Date,Open,High,Low,Close,Volume
11/27/2013 16:00:00,24.26,25.39,23.9,25.39,12367634
11/29/2013 16:00:00,25.95,26.12,25.4,25.46,9716219
12/2/2013 16:00:00,25.27,25.71,24.79,24.83,7751211
12/3/2013 16:00:00,26.54,28.99,26.32,28.94,25682404
12/4/2013 16:00:00,28.86,28.89,27.43,27.79,13147688
12/5/2013 16:00:00,28.04,28.67,27.9,28.1,9288415
12/6/2013 16:00:00,28.3,28.5,27.26,27.47,7909596
12/9/2013 16:00:00,27.4,28.34,26.84,28.32,9061485
12/10/2013 16:00:00,27.98,29.17,27.97,28.44,10748234
12/11/2013 16:00:00,28.38,28.61,27.9,27.93,7137842
12/12/2013 16:00:00,27.94,29.65,27.71,29.49,10767791
12/13/2013 16:00:00,29.61,30.36,29.46,29.53,10599775
12/16/2013 16:00:00,29.7,30.09,29.22,29.59,6675276
12/17/2013 16:00:00,29.38,30.93,29.26,30.49,10494969
12/18/2013 16:00:00,30.45,30.98,29.19,29.6,11581897
12/19/2013 16:00:00,29.38,29.4,27.82,28.14,12758613
12/20/2013 16:00:00,28.38,28.87,28.32,28.65,7422537
12/23/2013 16:00:00,28.97,29.25,28.52,28.71,5385506
12/24/2013 16:00:00,30,30.99,29.96,30.28,9941485
12/26/2013 16:00:00,31,31.6,30.86,31.1,7129526
12/27/2013 16:00:00,31.06,31.1,30.16,30.22,5469064
12/30/2013 16:00:00,30.22,30.96,30.15,30.49,4472076
12/31/2013 16:00:00,30.47,30.64,29.73,30.09,4266710
1/2/2014 16:00:00,29.96,30.5,29.31,30.02,6195355
1/3/2014 16:00:00,30,30.44,29.72,29.91,4698839
1/6/2014 16:00:00,30,30.08,29.05,29.4,5367320
1/7/2014 16:00:00,29.52,30.08,29.05,29.87,5041806
1/8/2014 16:00:00,29.77,30.74,29.75,30.26,6166674
1/9/2014 16:00:00,30.5,30.69,29.37,29.51,5388905
1/10/2014 16:00:00,29.69,29.78,28.45,29.14,7450531
1/13/2014 16:00:00,29.13,29.4,27.56,27.87,6324647
1/14/2014 16:00:00,28.1,32.4,27.33,32.25,27935828
1/15/2014 16:00:00,33.66,34.45,32.42,32.83,20488981
1/16/2014 16:00:00,32.5,34.54,32.48,34.19,11982099
1/17/2014 16:00:00,34.04,34.64,33.59,34,9216028
1/21/2014 16:00:00,34.25,35.46,34.16,35.34,9745765
1/22/2014 16:00:00,35.58,36.06,34.95,35.71,7036758
1/23/2014 16:00:00,35.45,36.48,34.68,36.3,7899515
1/24/2014 16:00:00,35.57,36.1,34.71,34.92,7711296
1/27/2014 16:00:00,35,35.58,32.94,33.92,8737773
1/28/2014 16:00:00,34.3,35.8,34.2,35.68,6128237
1/29/2014 16:00:00,35.06,35.82,34.63,35.05,5956817
1/30/2014 16:00:00,35.6,36.96,35.4,36.57,8575210
1/31/2014 16:00:00,35.77,37.2,35.7,36.28,6512951
2/3/2014 16:00:00,36.58,36.98,35.03,35.42,6778609
2/4/2014 16:00:00,36,36.32,35.24,35.75,4690883
2/5/2014 16:00:00,35.66,36.12,33.87,34.88,7275952
2/6/2014 16:00:00,35.27,36.02,35.2,35.68,5847953
2/7/2014 16:00:00,36.2,37.33,35.92,37.31,8964054
2/10/2014 16:00:00,37.87,39.86,37.86,39.31,12989286
2/11/2014 16:00:00,39.79,40.44,38.54,39.32,10734472
2/12/2014 16:00:00,39.16,39.65,38.86,39.06,5181313
2/13/2014 16:00:00,38.67,40.54,38.65,39.93,8174049
2/14/2014 16:00:00,39.6,40.38,39.4,39.65,6173462
2/18/2014 16:00:00,41.02,41.2,40.27,40.74,9355871
2/19/2014 16:00:00,40.74,40.74,38.68,38.73,16419899
2/20/2014 16:00:00,43,43.04,41.25,41.99,18022262
2/21/2014 16:00:00,42.24,42.8,41.84,41.92,7828981
2/24/2014 16:00:00,41.72,43.67,41.66,43.53,8303133
2/25/2014 16:00:00,46,51.84,45.69,49.6,32797000
2/26/2014 16:00:00,51.72,53,49.5,50.6,24771194
2/27/2014 16:00:00,52.29,52.38,49.67,50.51,17970707
2/28/2014 16:00:00,50,50.54,48.51,48.96,14612693
3/3/2014 16:00:00,47.36,50.33,47,50.11,13109303
3/4/2014 16:00:00,51.68,52,50.57,50.97,8765392
3/5/2014 16:00:00,51.34,51.4,50.36,50.53,5946736
3/6/2014 16:00:00,50.83,51.5,49.89,50.59,7374719
3/7/2014 16:00:00,50.59,50.97,48.88,49.24,7818465
3/10/2014 16:00:00,48.54,48.6,47.21,47.77,7745751
3/11/2014 16:00:00,47.23,48.92,46.49,46.88,8836349
3/12/2014 16:00:00,46.23,49.5,46.22,48.3,9763911
3/13/2014 16:00:00,48.76,48.84,46.8,47.56,6236325
3/14/2014 16:00:00,47.06,47.39,45.66,46.19,8289733
3/17/2014 16:00:00,47,47.59,46.1,46.8,5912592
3/18/2014 16:00:00,47.39,48.3,47,48.01,6242349
3/19/2014 16:00:00,48.28,48.31,46.7,47.17,5071327
3/20/2014 16:00:00,47.2,47.85,46.67,46.98,3817905
3/21/2014 16:00:00,47.2,47.24,45.5,45.78,8227311
3/24/2014 16:00:00,45.95,45.98,42.05,44.03,11332947
3/25/2014 16:00:00,44.83,45.41,43.58,44.09,7865375
3/26/2014 16:00:00,44.31,44.52,42.27,42.59,6907306
3/27/2014 16:00:00,42.44,42.72,40.6,41.46,9505307
3/28/2014 16:00:00,42.56,43.34,42.05,42.47,9684761
3/31/2014 16:00:00,43.35,43.35,41.28,41.69,8380023
4/1/2014 16:00:00,41.8,43.63,41.72,43.39,7371422
4/2/2014 16:00:00,44,46.18,43.61,46.06,10782251
4/3/2014 16:00:00,46.06,47.15,44.4,45.08,10923734
4/4/2014 16:00:00,45.2,45.65,42.25,42.45,11345618
4/7/2014 16:00:00,41.16,43.24,40.7,41.5,9855478
4/8/2014 16:00:00,42,43.3,41.28,43.09,6889296
4/9/2014 16:00:00,43.4,43.69,42.18,43.39,5157923
4/10/2014 16:00:00,43.36,43.5,40.76,40.84,7211492
4/11/2014 16:00:00,40.15,41.4,39.72,40.76,9071300
4/14/2014 16:00:00,41.52,41.69,38.88,39.62,7703031
4/15/2014 16:00:00,39.82,39.86,36.86,38.78,13667071
4/16/2014 16:00:00,39.4,40,38.16,39.82,7205319
4/17/2014 16:00:00,39.92,40.46,38.82,39.62,5929506
4/21/2014 16:00:00,39.42,41.24,38.8,40.88,5266490
4/22/2014 16:00:00,41.27,43.87,41,43.73,9809333
4/23/2014 16:00:00,43.27,43.35,41.4,41.6,7295609
4/24/2014 16:00:00,42.16,42.56,40.64,41.57,5504768
4/25/2014 16:00:00,40.4,41.34,39.53,39.97,6996658
4/28/2014 16:00:00,40,40.76,38.1,39.7,7041983
4/29/2014 16:00:00,39.64,41.43,39.11,41.38,5787369
4/30/2014 16:00:00,40.72,41.63,40.26,41.58,4443453
5/1/2014 16:00:00,41.42,42.8,41.14,41.55,5444670
5/2/2014 16:00:00,41.72,42.27,41.3,42.18,4091394
5/5/2014 16:00:00,41.89,43.54,41.7,43.32,5152343
5/6/2014 16:00:00,43.32,43.73,41.37,41.46,5636725
5/7/2014 16:00:00,41.93,42.04,39.45,40.27,10179291
5/8/2014 16:00:00,36.45,38.88,35.6,35.72,20056591
5/9/2014 16:00:00,36,36.68,35.44,36.45,8495159
5/12/2014 16:00:00,36.77,37.44,35.98,36.93,7004330
5/13/2014 16:00:00,36.77,38.27,36.6,38.03,7097242
5/14/2014 16:00:00,37.79,38.7,37.42,38.12,5414945
5/15/2014 16:00:00,38,38.53,37.06,37.72,6046139
5/16/2014 16:00:00,37.8,38.41,37.54,38.31,4489312
5/19/2014 16:00:00,38.14,39.38,38,39.22,4571660
5/20/2014 16:00:00,39.39,39.87,38.61,39.06,5553877
5/21/2014 16:00:00,39.2,39.97,38.96,39.89,5290755
5/22/2014 16:00:00,40,41.38,39.91,40.98,6216255
5/23/2014 16:00:00,40.91,41.55,40.5,41.46,4010931
5/27/2014 16:00:00,41.7,42.77,41.54,42.31,5346788
5/28/2014 16:00:00,42,42.55,41.05,42.05,5496278
5/29/2014 16:00:00,42.11,42.5,41.54,42.05,3694596
5/30/2014 16:00:00,42.12,42.96,41.4,41.55,5586068
6/2/2014 16:00:00,41.47,41.87,40.33,40.94,4668115
6/3/2014 16:00:00,40.7,41.6,40.52,40.99,3866182
6/4/2014 16:00:00,40.87,41.25,40.08,40.8,3434502
6/5/2014 16:00:00,40.89,41.84,40.81,41.38,4059285
6/6/2014 16:00:00,41.95,42.16,41.44,41.63,3074900
6/9/2014 16:00:00,41.59,42,40.84,41.06,2813066
6/10/2014 16:00:00,40.89,41.39,40.31,40.46,3522336
6/11/2014 16:00:00,40.3,41,39.85,40.89,3980491
6/12/2014 16:00:00,41.02,41.98,40.54,40.7,5997144
6/13/2014 16:00:00,40.88,41.36,40.32,41.28,3546789
6/16/2014 16:00:00,41.26,45.1,41.25,44.92,13246352
6/17/2014 16:00:00,44.8,47.11,44.57,46.33,13304907
6/18/2014 16:00:00,46.28,46.34,45.22,45.42,6947053
6/19/2014 16:00:00,45.78,47.06,45.4,45.56,8801907
6/20/2014 16:00:00,45.66,46.26,45.24,45.92,4908077
6/23/2014 16:00:00,45.9,47.8,45.64,47.44,7800189
6/24/2014 16:00:00,47.76,48.38,46.33,46.5,8081109
6/25/2014 16:00:00,46.62,47.51,46.05,47.38,5803257
6/26/2014 16:00:00,47.43,48.08,46.84,47.12,5122972
6/27/2014 16:00:00,46.94,48,46.9,47.81,5638787
6/30/2014 16:00:00,47.91,48.9,47.8,48.01,4833602
7/1/2014 16:00:00,48.49,48.69,47.74,47.94,4341242
7/2/2014 16:00:00,48.13,48.47,45.41,45.89,8035072
7/3/2014 16:00:00,46.29,46.38,44.8,45.85,5166716
7/7/2014 16:00:00,45.48,45.96,44.08,44.53,5901080
7/8/2014 16:00:00,43.75,44.19,42.85,43.81,7846165
7/9/2014 16:00:00,44.26,44.84,43.84,44.61,4117729
7/10/2014 16:00:00,43.47,44.44,43.21,43.89,4865246
7/11/2014 16:00:00,44.08,44.32,43.52,43.63,3307113
7/14/2014 16:00:00,44,45.76,43.09,45.34,7208573
7/15/2014 16:00:00,45.35,45.53,43.62,43.92,5732031
7/16/2014 16:00:00,44.42,44.96,43.36,43.43,4051097
7/17/2014 16:00:00,43.23,44.11,42.72,43.08,4650956
7/18/2014 16:00:00,43.19,44.24,43.19,44,4260618
7/21/2014 16:00:00,43.44,44.64,43.34,44.11,3825251
7/22/2014 16:00:00,44.44,44.66,43.82,43.92,2732485
7/23/2014 16:00:00,43.97,44.95,43.89,44.5,3088731
7/24/2014 16:00:00,44.65,45.02,44.16,44.71,3248410
7/25/2014 16:00:00,44.54,45.39,44.35,44.71,3090383
7/28/2014 16:00:00,44.85,46.4,44.28,44.96,6517611
7/29/2014 16:00:00,45.32,45.66,44.97,45,3387187
7/30/2014 16:00:00,44.4,45.92,44.21,45.78,4927823
7/31/2014 16:00:00,45.88,46.28,44.3,44.66,7749058
8/1/2014 16:00:00,45.25,47.5,45.2,46.65,11898133
8/4/2014 16:00:00,46.88,48.1,46.65,47.7,5967406
8/5/2014 16:00:00,47.49,48.6,47.14,47.7,5388581
8/6/2014 16:00:00,47.78,50.28,47.72,49.79,9249265
8/7/2014 16:00:00,50,51.34,49.82,50.48,7478926
8/8/2014 16:00:00,50.23,50.35,49.3,49.63,5099061
8/11/2014 16:00:00,51.03,52.75,51,51.86,8101276
8/12/2014 16:00:00,51.62,52.06,50.92,51.99,6390412
8/13/2014 16:00:00,52.4,53.13,51.92,52.06,6932628
8/14/2014 16:00:00,52.5,52.6,51.71,52.28,4126634
8/15/2014 16:00:00,52.38,52.42,51.7,52.4,3867874
8/18/2014 16:00:00,52.65,53.45,51.95,51.99,5849231
8/19/2014 16:00:00,51.77,51.87,50.32,51.35,5340136
8/20/2014 16:00:00,50.9,51.75,50.6,51.14,3027863
8/21/2014 16:00:00,51.3,51.76,50.65,50.87,2919241
8/22/2014 16:00:00,51,51.39,50.52,51.36,2836959
8/25/2014 16:00:00,51.64,52.74,51.64,52.51,4318053
8/26/2014 16:00:00,52.97,53.1,52.33,52.35,3822572
8/27/2014 16:00:00,52.7,52.85,52.06,52.65,2990532
8/28/2014 16:00:00,52.39,52.9,52.33,52.77,2854737
8/29/2014 16:00:00,53.74,54.4,53.5,53.94,6453958
9/2/2014 16:00:00,55.02,56.98,54.86,56.82,9852351
9/3/2014 16:00:00,57.52,57.6,56.02,56.24,6779735
9/4/2014 16:00:00,56.8,58.28,56.08,57.21,8341749
9/5/2014 16:00:00,56.53,56.58,54.5,55.48,11176167
9/8/2014 16:00:00,55.52,56.98,55.5,56.42,5505040
9/9/2014 16:00:00,56.6,57.1,55.4,55.7,4567958
9/10/2014 16:00:00,55.9,56.28,54.73,56.22,3785988
9/11/2014 16:00:00,56.09,56.96,55.73,56.06,3768584
9/12/2014 16:00:00,56.1,56.48,55.4,55.84,3328302
9/15/2014 16:00:00,54.84,54.88,49.83,50.77,16464952
9/16/2014 16:00:00,51.03,52.49,50.48,52.15,8303972
9/17/2014 16:00:00,52.48,52.94,51.9,52.28,5179923
9/18/2014 16:00:00,52.67,53.12,52.46,52.76,3699314
9/19/2014 16:00:00,51.6,52.29,51.05,51.86,6811714
9/22/2014 16:00:00,51,51.2,48.94,50.01,8222963
9/23/2014 16:00:00,49.04,50.76,49,50.08,5660048
9/24/2014 16:00:00,50.22,50.57,49.41,50.43,3754376
9/25/2014 16:00:00,50.5,50.99,49.22,49.39,4843712
9/26/2014 16:00:00,49.65,49.95,49.21,49.32,3798841
9/29/2014 16:00:00,48.8,49.73,48.28,49.05,4854687
9/30/2014 16:00:00,49.39,49.53,48.02,48.54,4248127
10/1/2014 16:00:00,48.44,48.53,47.13,48.05,5946510
10/2/2014 16:00:00,50.04,50.56,49.07,50.28,9002001
10/3/2014 16:00:00,50.61,51.3,50.21,51.04,5408665
10/6/2014 16:00:00,51.83,52.5,51.56,52.12,7719055
10/7/2014 16:00:00,51.69,52.29,51.15,51.91,4491569
10/8/2014 16:00:00,52.04,52.58,50.53,51.86,5062615
10/9/2014 16:00:00,52.44,53.11,50.88,51.4,7361316
10/10/2014 16:00:00,48.93,49.18,47.04,47.38,12898275
10/13/2014 16:00:00,47.72,47.79,44.2,44.92,11276552
10/14/2014 16:00:00,45.65,46.49,44.6,45.41,7112339
10/15/2014 16:00:00,44.02,46.2,43.46,45.94,9151648
10/16/2014 16:00:00,43.92,45.98,43.82,45.27,5404565
10/17/2014 16:00:00,46.68,46.95,45.31,45.5,10551850
10/20/2014 16:00:00,45.34,46.48,45.1,46.09,3499686
10/21/2014 16:00:00,46.86,47.08,46.16,47.07,4130345
10/22/2014 16:00:00,46.64,47.48,46.11,46.22,4123397
10/23/2014 16:00:00,46.93,47.26,46.4,47.06,3499882
10/24/2014 16:00:00,47.27,47.56,46.24,47.05,3466927
10/27/2014 16:00:00,46.85,46.92,44.06,44.33,9553348
10/28/2014 16:00:00,45.92,48.92,45.65,48.55,10516297
10/29/2014 16:00:00,48.24,48.3,47.13,47.62,4967640
10/30/2014 16:00:00,47.6,48.1,47.01,47.73,3228371
10/31/2014 16:00:00,48.5,48.62,47.75,48.34,3775327
11/3/2014 16:00:00,48.61,49.51,48.26,48.52,4207268
11/4/2014 16:00:00,48.1,48.47,47.31,47.79,3682572
11/5/2014 16:00:00,48.27,48.27,46.11,46.19,9045925
11/6/2014 16:00:00,46.94,49.34,45.7,48.24,15354717
11/7/2014 16:00:00,48.45,48.57,47.44,48.04,5161023
11/10/2014 16:00:00,47.83,48.58,47.36,48.39,4577208
11/11/2014 16:00:00,48.45,50.36,48.4,50.22,7952565
11/12/2014 16:00:00,49.92,50.47,49.12,49.82,5870818
11/13/2014 16:00:00,50.11,51.15,50.05,50.34,6236036
11/14/2014 16:00:00,50,51.77,49.7,51.74,6101145
11/17/2014 16:00:00,51.5,51.8,50.4,50.8,4025695
11/18/2014 16:00:00,51.17,52,51.1,51.54,4474294
11/19/2014 16:00:00,50.12,50.38,49.12,49.55,7918486
11/20/2014 16:00:00,49.59,50.19,49.2,49.74,3587220
11/21/2014 16:00:00,50.44,50.56,48.43,48.56,7485059
11/24/2014 16:00:00,49.03,49.52,48.13,49.34,4789708
11/25/2014 16:00:00,49.47,49.94,49.22,49.62,3159804
11/26/2014 16:00:00,49.67,49.8,49.32,49.69,1981819
11/28/2014 16:00:00,49.07,49.34,48.5,48.9,2119688
12/1/2014 16:00:00,48.23,48.49,45.8,46.33,8619351
12/2/2014 16:00:00,46.91,46.98,45.6,46.29,5887046
12/3/2014 16:00:00,45.25,45.94,45.1,45.86,5307733
12/4/2014 16:00:00,45.75,46.18,45.56,45.66,3879208
12/5/2014 16:00:00,45.75,45.88,44.45,44.74,6063619
12/8/2014 16:00:00,44.31,44.97,42.47,42.87,9225619
12/9/2014 16:00:00,41.87,43.55,40.85,43.38,9431502
12/10/2014 16:00:00,42.83,43.35,41.54,41.97,7314139
12/11/2014 16:00:00,42.11,43.09,41.65,41.78,6694398
12/12/2014 16:00:00,40.96,42.34,40.9,41.4,7173782
12/15/2014 16:00:00,41.86,41.96,40.53,40.81,5218252
12/16/2014 16:00:00,40.15,40.74,39.07,39.56,8426105
12/17/2014 16:00:00,38.61,41.33,38.53,41.16,7367834
12/18/2014 16:00:00,42.44,43.69,42.36,43.65,7483349
12/19/2014 16:00:00,44.04,44.08,42.9,43.86,6910461
12/22/2014 16:00:00,44,44.81,43.65,44.52,4806917
12/23/2014 16:00:00,44.75,44.86,43.9,44.19,4513321
12/24/2014 16:00:00,43.95,44.5,43.85,44.45,1333518
12/26/2014 16:00:00,44.3,45.7,44.3,45.56,3327016
12/29/2014 16:00:00,45.4,45.58,44.8,45.14,2811828
12/30/2014 16:00:00,44.8,45.13,44.28,44.45,2903242
12/31/2014 16:00:00,44.6,45.14,44.45,44.48,2402097
1/2/2015 16:00:00,44.53,44.65,42.65,43.86,4764443
1/5/2015 16:00:00,42.9,43.3,41.43,42.02,5368477
1/6/2015 16:00:00,42.01,42.84,40.84,42.26,6261936
1/7/2015 16:00:00,42.68,42.96,41.96,42.19,2968390
1/8/2015 16:00:00,42.56,42.76,42,42.12,3442509
1/9/2015 16:00:00,41.76,42,40.99,41.33,4668295
1/12/2015 16:00:00,40.61,40.89,39.85,40.44,5950280
1/13/2015 16:00:00,40.66,41.52,40.18,40.85,4477320
1/14/2015 16:00:00,37.17,39.04,37,38.54,11551855
1/15/2015 16:00:00,38.9,39.15,38,38.37,5216524
1/16/2015 16:00:00,38.14,38.9,37.93,38.61,3603158
1/20/2015 16:00:00,38.77,38.82,37.41,38.39,4503182
1/21/2015 16:00:00,37.91,39.74,37.9,39.31,4153043
1/22/2015 16:00:00,39.4,40.65,39.04,40.32,4116905
1/23/2015 16:00:00,40.06,40.7,39.67,40.26,3442371
1/26/2015 16:00:00,40.3,41.72,40.21,41.31,3234522
1/27/2015 16:00:00,40.88,41.61,40.66,41.2,2781024
1/28/2015 16:00:00,41.25,41.27,39.68,39.87,3149606
1/29/2015 16:00:00,40.22,41.2,39.3,41.04,3548106
1/30/2015 16:00:00,40.76,41.49,40.6,40.72,3006959
2/2/2015 16:00:00,40.8,42.39,40.66,42.19,4149186
2/3/2015 16:00:00,42.64,44.07,42.25,43.67,4826244
2/4/2015 16:00:00,43.66,44.3,43.36,43.71,3305377
2/5/2015 16:00:00,43.98,45.1,43.93,44.2,3522947
2/6/2015 16:00:00,44.4,44.68,43.3,43.47,3243931
2/9/2015 16:00:00,43.08,43.59,42.4,43.5,3472423
2/10/2015 16:00:00,43.51,44.1,43,43.26,5390542
2/11/2015 16:00:00,42.44,42.95,41.46,42.56,9769102
2/12/2015 16:00:00,38.71,40.62,38.66,40.58,15649607
2/13/2015 16:00:00,40.58,41.2,40.18,40.75,6191003
2/17/2015 16:00:00,40.54,41.14,40.3,40.87,3979647
2/18/2015 16:00:00,40.8,41.23,40.52,40.89,2713598
2/19/2015 16:00:00,41,42.49,40.75,42.34,5154148
2/20/2015 16:00:00,42.15,43.52,41.96,43.42,5982089
2/23/2015 16:00:00,43,43.64,41.27,41.47,8499775
2/24/2015 16:00:00,41.46,41.46,40.34,40.82,6603560
2/25/2015 16:00:00,40.99,41.43,40.52,40.75,3909520
2/26/2015 16:00:00,40.79,42.22,40.44,41.44,6472855
2/27/2015 16:00:00,41.4,41.71,40.56,40.67,3882084
3/2/2015 16:00:00,40.54,40.67,39.17,39.47,7922065
3/3/2015 16:00:00,39.36,40.05,39.06,39.91,4432329
3/4/2015 16:00:00,39.8,40.5,39.44,40.49,4221962
3/5/2015 16:00:00,40.57,41.24,40.03,40.13,4877015
3/6/2015 16:00:00,39.84,40.15,38.43,38.78,6712438
3/9/2015 16:00:00,38.89,38.9,37.65,38.18,6736724
3/10/2015 16:00:00,37.68,38.7,37.52,38.06,5579691
3/11/2015 16:00:00,38.23,39.24,38.2,38.75,4974871
3/12/2015 16:00:00,38.75,38.89,37.95,38.21,4149294
3/13/2015 16:00:00,37.78,38.35,37.46,37.74,5434298
3/16/2015 16:00:00,38.4,39.18,37.96,39.14,5628783
3/17/2015 16:00:00,39.06,39.74,38.79,38.95,4894052
3/18/2015 16:00:00,38.99,40.18,38.62,40.14,4820936
3/19/2015 16:00:00,40.37,40.92,38.91,39.13,8475244
3/20/2015 16:00:00,39.49,39.8,39.12,39.62,4269467
3/23/2015 16:00:00,39.7,40.1,39.49,39.93,2631626
3/24/2015 16:00:00,40.32,40.76,39.95,40.34,3649860
3/25/2015 16:00:00,39.7,39.72,38.54,38.86,5730389
3/26/2015 16:00:00,38.78,38.96,37.94,38.08,4127956
3/27/2015 16:00:00,37.81,37.86,36.28,37,8604947
3/30/2015 16:00:00,37.17,38.45,36.36,38.11,10089516
3/31/2015 16:00:00,38.71,38.75,37.68,37.75,5026569
4/1/2015 16:00:00,37.74,38.46,37.21,37.52,3794621
4/2/2015 16:00:00,38.05,38.65,38,38.2,5010368
4/6/2015 16:00:00,39.6,41.55,39.5,40.62,12455811
4/7/2015 16:00:00,40.5,41.01,40.23,40.65,4347864
4/8/2015 16:00:00,41.64,42.18,41.17,41.53,6303117
4/9/2015 16:00:00,41.63,42.07,41.22,42.02,3800225
4/10/2015 16:00:00,41.97,42.33,41.8,42.18,4067676
4/13/2015 16:00:00,42.09,42.6,41.81,41.96,3758230
4/14/2015 16:00:00,41.71,41.9,41.1,41.49,3025963
4/15/2015 16:00:00,41.41,41.92,41.32,41.57,1952378
4/16/2015 16:00:00,41.52,41.83,41.26,41.34,1659059
4/17/2015 16:00:00,41,41.38,40.7,41.36,2469926
4/20/2015 16:00:00,41.36,41.57,40.77,41.05,2559251
4/21/2015 16:00:00,41.15,42.15,40.86,41.88,3432541
4/22/2015 16:00:00,42.5,44.38,42.34,43.89,7863037
4/23/2015 16:00:00,43.63,44.3,43.43,43.72,4411184
4/24/2015 16:00:00,44.1,44.16,43.6,43.69,2427843
4/27/2015 16:00:00,44.53,47.75,44.4,46.31,11672627
4/28/2015 16:00:00,46.95,47.1,45.61,46.1,6085379
4/29/2015 16:00:00,46.01,46.99,45.53,46.49,3936077
4/30/2015 16:00:00,46.07,46.58,45.03,45.21,3911857
5/1/2015 16:00:00,45.95,46.35,44.08,45.21,5281689
5/4/2015 16:00:00,45.64,46.95,45.42,46.1,4434596
5/5/2015 16:00:00,47.55,47.9,45.83,46.59,5796873
5/6/2015 16:00:00,46.81,46.89,45.64,46.09,5270933
5/7/2015 16:00:00,44.2,47.5,44.05,47.36,9455909
5/8/2015 16:00:00,47.19,47.68,46.74,47.32,4668236
5/11/2015 16:00:00,47.26,48.58,47.06,47.9,5672262
5/12/2015 16:00:00,48.02,49.27,47.64,48.95,6363429
5/13/2015 16:00:00,49.52,49.66,48.45,48.64,5440165
5/14/2015 16:00:00,48.96,48.98,48.25,48.82,2895936
5/15/2015 16:00:00,48.79,49.88,48.5,49.77,4527563
5/18/2015 16:00:00,49.37,49.98,49.2,49.75,3353212
5/19/2015 16:00:00,49.67,50.2,49.23,49.43,3674231
5/20/2015 16:00:00,49.42,49.55,48.27,48.87,3755569
5/21/2015 16:00:00,48.63,49.32,48.47,49.12,1970643
5/22/2015 16:00:00,49.08,49.72,49,49.55,2223089
5/26/2015 16:00:00,49.54,50.4,49.3,49.49,3498682
5/27/2015 16:00:00,49.7,49.9,49.11,49.49,3408200
5/28/2015 16:00:00,49.4,50.36,49.01,50.29,3647283
5/29/2015 16:00:00,50.17,50.57,49.89,50.16,3789283
6/1/2015 16:00:00,50.25,50.32,49.49,49.89,2505057
6/2/2015 16:00:00,49.76,49.88,49.26,49.67,2134809
6/3/2015 16:00:00,49.6,50.14,49.4,49.8,1781505
6/4/2015 16:00:00,49.5,49.86,49.14,49.18,2453615
6/5/2015 16:00:00,49.23,49.94,49.14,49.83,3022026
6/8/2015 16:00:00,50.15,51.75,50.06,51.26,5016997
6/9/2015 16:00:00,51.1,51.55,50.83,51.2,2611146
6/10/2015 16:00:00,50.38,50.8,49.7,50.14,3454453
6/11/2015 16:00:00,50.65,50.87,50.09,50.28,2044058
6/12/2015 16:00:00,50.04,50.69,50.04,50.14,1422335
6/15/2015 16:00:00,49.94,50.26,49.2,50.08,2186175
6/16/2015 16:00:00,50.03,50.69,49.82,50.62,1984678
6/17/2015 16:00:00,50.43,52.87,50.4,52.08,5512920
6/18/2015 16:00:00,52.37,52.69,52,52.38,2782703
6/19/2015 16:00:00,52.44,52.76,52.02,52.5,2463013
6/22/2015 16:00:00,52.43,52.88,51.14,51.96,4561079
6/23/2015 16:00:00,52.06,53.6,51.71,53.53,3870818
6/24/2015 16:00:00,53.4,53.47,52.74,53.03,2412293
6/25/2015 16:00:00,53.3,54.28,53.05,53.76,2849204
6/26/2015 16:00:00,53.82,53.82,53.2,53.42,3838434
6/29/2015 16:00:00,52.39,53.19,52.14,52.4,3478909
6/30/2015 16:00:00,52.96,54.18,52.8,53.65,3086935
7/1/2015 16:00:00,54.23,54.52,53.57,53.83,2101224
7/2/2015 16:00:00,56.04,56.49,54.66,56,7163930
7/6/2015 16:00:00,55.78,56.34,55.26,55.94,4121933
7/7/2015 16:00:00,55,55.04,52.15,53.58,6105126
7/8/2015 16:00:00,51.86,52.16,50.86,50.99,6221077
7/9/2015 16:00:00,51.82,52.59,51.36,51.58,3334077
7/10/2015 16:00:00,52.44,52.6,51.56,51.83,2610858
7/13/2015 16:00:00,52.45,52.51,51.21,52.43,2960319
7/14/2015 16:00:00,52.42,53.2,52.1,53.13,1907641
7/15/2015 16:00:00,53.35,53.5,52.42,52.63,2021621
7/16/2015 16:00:00,52.84,53.44,52.63,53.34,1615961
7/17/2015 16:00:00,54.5,55.11,53.65,54.93,5004099
7/20/2015 16:00:00,55,57.33,54.51,56.45,4978454
7/21/2015 16:00:00,54.01,54.7,53.31,53.35,6108686
7/22/2015 16:00:00,52.25,53.89,52.17,53.57,3104960
7/23/2015 16:00:00,53.93,53.98,53.05,53.44,2227239
7/24/2015 16:00:00,53.48,54.22,52.78,53.08,2836498
7/27/2015 16:00:00,52.49,52.89,50.16,50.6,4694192
7/28/2015 16:00:00,51.15,53.08,50.37,52.96,3895808
7/29/2015 16:00:00,52.85,53.58,52.4,52.76,2790095
7/30/2015 16:00:00,52.54,53.39,52.42,53.36,2034560
7/31/2015 16:00:00,53.52,53.87,53.02,53.23,2222552
8/3/2015 16:00:00,53.26,53.34,51.41,52,2553474
8/4/2015 16:00:00,52,53.34,51.67,53.26,2352530
8/5/2015 16:00:00,52.72,54.2,52.08,54.03,6214319
8/6/2015 16:00:00,49.91,51,47.22,49.23,14623754
8/7/2015 16:00:00,48.72,48.75,47.68,48.5,5073390
8/10/2015 16:00:00,47.63,48.59,47.21,48.23,4185860
